Data;Vendite prodotti ordinati;Vendite di prodotti ordinati - B2B;Totale prodotti ordinati;Tot. articoli ordinati - B2B;Prezzo medio di vendita;Prezzo medio di vendita - B2B;Visualizzazioni pagina;Sessioni;Percentuale Buy Box;Conteggio medio delle offerte
11/01/2019;100,51 €;0,00 €;4;0;22,49 €;22,49 €;106;63;71%;6
12/01/2019;319,09 €;0,00 €;14;0;22,49 €;22,49 €;248;143;100%;6
13/01/2019;167,45 €;0,00 €;7;0;22,49 €;22,49 €;218;152;49%;6
14/01/2019;112,45 €;0,00 €;5;0;22,49 €;22,49 €;108;79;63%;6
15/01/2019;132,62 €;0,00 €;6;0;22,49 €;22,49 €;93;50;100%;6
16/01/2019;96,35 €;0,00 €;4;0;22,49 €;22,49 €;105;80;54%;6
17/01/2019;137,19 €;0,00 €;6;0;22,49 €;22,49 €;116;84;73%;6
18/01/2019;97,11 €;0,00 €;4;0;22,49 €;22,49 €;116;55;78%;6
19/01/2019;187,11 €;0,00 €;8;0;22,49 €;22,49 €;215;136;61%;6
20/01/2019;161,56 €;0,00 €;7;0;22,49 €;22,49 €;227;148;49%;6
21/01/2019;77,10 €;0,00 €;3;0;22,49 €;22,49 €;108;50;68%;6
22/01/2019;125,08 €;0,00 €;6;0;22,49 €;22,49 €;107;56;99%;6
23/01/2019;151,18 €;0,00 €;7;0;22,49 €;22,49 €;101;68;100%;6
24/01/2019;146,88 €;0,00 €;7;0;22,49 €;22,49 €;112;79;83%;6
25/01/2019;117,74 €;0,00 €;5;0;22,49 €;22,49 €;131;74;70%;6
26/01/2019;231,03 €;0,00 €;10;0;22,49 €;22,49 €;240;143;72%;6
27/01/2019;213,41 €;0,00 €;9;0;22,49 €;22,49 €;218;138;69%;6
28/01/2019;81,02 €;0,00 €;4;0;22,49 €;22,49 €;119;70;51%;6
29/01/2019;121,60 €;0,00 €;5;0;22,49 €;22,49 €;133;46;100%;6
30/01/2019;130,52 €;0,00 €;6;0;22,49 €;22,49 €;107;50;100%;6
31/01/2019;95,16 €;0,00 €;4;0;22,49 €;22,49 €;104;58;73%;6
01/02/2019;188,91 €;0,00 €;8;0;24,99 €;24,99 €;145;99;76%;5
02/02/2019;454,47 €;0,00 €;18;0;24,99 €;24,99 €;223;187;97%;6
03/02/2019;320,97 €;0,00 €;13;0;24,99 €;24,99 €;301;130;100%;6
04/02/2019;211,15 €;0,00 €;8;0;24,99 €;24,99 €;131;103;82%;6
05/02/2019;192,68 €;0,00 €;8;0;24,99 €;24,99 €;154;83;93%;6
06/02/2019;133,58 €;0,00 €;5;0;24,99 €;24,99 €;129;78;69%;6
07/02/2019;236,75 €;0,00 €;9;0;24,99 €;24,99 €;152;74;100%;5
08/02/2019;158,09 €;0,00 €;6;0;24,99 €;24,99 €;166;80;79%;6
09/02/2019;331,45 €;0,00 €;13;0;24,99 €;24,99 €;249;189;70%;5
10/02/2019;244,03 €;0,00 €;10;0;24,99 €;24,99 €;214;187;52%;6
11/02/2019;200,21 €;0,00 €;8;0;24,99 €;24,99 €;149;69;100%;6
12/02/2019;219,69 €;0,00 €;9;0;24,99 €;24,99 €;152;104;84%;6
13/02/2019;228,11 €;0,00 €;9;0;24,99 €;24,99 €;112;94;97%;6
14/02/2019;156,30 €;0,00 €;6;0;24,99 €;24,99 €;143;62;100%;6
15/02/2019;124,00 €;0,00 €;5;0;24,99 €;24,99 €;159;95;52%;6
16/02/2019;369,34 €;0,00 €;15;0;24,99 €;24,99 €;231;106;100%;6
17/02/2019;353,43 €;0,00 €;14;0;24,99 €;24,99 €;288;129;100%;6
18/02/2019;107,79 €;0,00 €;4;0;24,99 €;24,99 €;133;87;50%;6
19/02/2019;212,96 €;0,00 €;9;0;24,99 €;24,99 €;116;99;86%;6
20/02/2019;235,61 €;0,00 €;9;0;24,99 €;24,99 €;114;59;100%;6
21/02/2019;239,20 €;0,00 €;10;0;24,99 €;24,99 €;143;64;100%;6
22/02/2019;168,44 €;0,00 €;7;0;24,99 €;24,99 €;116;76;88%;6
23/02/2019;352,53 €;0,00 €;14;0;24,99 €;24,99 €;289;131;100%;6
24/02/2019;365,13 €;0,00 €;15;0;24,99 €;24,99 €;281;125;100%;6
25/02/2019;114,14 €;0,00 €;5;0;24,99 €;24,99 €;130;88;52%;6
26/02/2019;164,13 €;0,00 €;7;0;24,99 €;24,99 €;129;95;69%;6
27/02/2019;203,14 €;0,00 €;8;0;24,99 €;24,99 €;156;94;86%;6
28/02/2019;179,12 €;0,00 €;7;0;24,99 €;24,99 €;137;90;80%;6
01/03/2019;168,17 €;0,00 €;7;0;24,99 €;24,99 €;163;91;74%;6
02/03/2019;372,10 €;0,00 €;15;0;24,99 €;24,99 €;304;171;87%;6
03/03/2019;358,67 €;0,00 €;14;0;24,99 €;24,99 €;293;170;84%;6
04/03/2019;187,82 €;0,00 €;8;0;24,99 €;24,99 €;151;85;89%;6
05/03/2019;151,85 €;0,00 €;6;0;24,99 €;24,99 €;158;69;88%;6
06/03/2019;136,19 €;0,00 €;5;0;24,99 €;24,99 €;123;81;67%;6
07/03/2019;169,69 €;0,00 €;7;0;24,99 €;24,99 €;132;79;86%;6
08/03/2019;154,07 €;0,00 €;6;0;24,99 €;24,99 €;127;68;91%;6
09/03/2019;251,47 €;0,00 €;10;0;24,99 €;24,99 €;241;110;91%;6
10/03/2019;438,58 €;0,00 €;18;0;24,99 €;24,99 €;290;157;100%;6
11/03/2019;117,38 €;0,00 €;5;0;24,99 €;24,99 €;126;70;67%;6
12/03/2019;184,95 €;0,00 €;7;0;24,99 €;24,99 €;114;71;100%;6
13/03/2019;121,42 €;0,00 €;5;0;24,99 €;24,99 €;124;71;68%;6
14/03/2019;152,86 €;0,00 €;6;0;24,99 €;24,99 €;131;90;68%;6
15/03/2019;177,39 €;74,97 €;7;3;24,99 €;24,99 €;117;101;70%;6
16/03/2019;200,66 €;0,00 €;8;0;24,99 €;24,99 €;277;131;61%;6
17/03/2019;353,76 €;0,00 €;14;0;24,99 €;24,99 €;272;174;81%;6
18/03/2019;213,56 €;0,00 €;9;0;24,99 €;24,99 €;131;81;100%;6
19/03/2019;156,01 €;0,00 €;6;0;24,99 €;24,99 €;134;94;67%;6
20/03/2019;155,58 €;0,00 €;6;0;24,99 €;24,99 €;150;83;75%;6
21/03/2019;196,95 €;0,00 €;8;0;24,99 €;24,99 €;159;98;80%;6
22/03/2019;168,71 €;0,00 €;7;0;24,99 €;24,99 €;131;63;100%;6
23/03/2019;257,17 €;0,00 €;10;0;24,99 €;24,99 €;223;130;79%;6
24/03/2019;364,37 €;0,00 €;15;0;24,99 €;24,99 €;218;188;77%;6
25/03/2019;150,24 €;0,00 €;6;0;24,99 €;24,99 €;163;64;93%;6
26/03/2019;119,10 €;0,00 €;5;0;24,99 €;24,99 €;113;66;72%;6
27/03/2019;158,02 €;0,00 €;6;0;24,99 €;24,99 €;115;91;69%;6
28/03/2019;213,30 €;0,00 €;9;0;24,99 €;24,99 €;133;65;100%;6
29/03/2019;197,59 €;0,00 €;8;0;24,99 €;24,99 €;149;86;92%;6
30/03/2019;361,90 €;0,00 €;14;0;24,99 €;24,99 €;304;161;90%;6
31/03/2019;339,86 €;0,00 €;14;0;24,99 €;24,99 €;240;175;78%;6
01/04/2019;235,55 €;0,00 €;9;0;24,99 €;24,99 €;119;105;90%;6
02/04/2019;199,17 €;0,00 €;8;0;24,99 €;24,99 €;155;92;86%;6
03/04/2019;214,59 €;0,00 €;9;0;24,99 €;24,99 €;156;97;88%;6
04/04/2019;223,57 €;0,00 €;9;0;24,99 €;24,99 €;144;93;96%;6
05/04/2019;124,14 €;0,00 €;5;0;24,99 €;24,99 €;129;57;87%;6
06/04/2019;345,18 €;0,00 €;14;0;24,99 €;24,99 €;214;161;86%;6
07/04/2019;370,97 €;0,00 €;15;0;24,99 €;24,99 €;245;151;98%;6
08/04/2019;134,89 €;0,00 €;5;0;24,99 €;24,99 €;127;107;51%;6
09/04/2019;125,53 €;0,00 €;5;0;24,99 €;24,99 €;135;89;56%;6
10/04/2019;236,86 €;0,00 €;9;0;24,99 €;24,99 €;153;92;100%;6
11/04/2019;162,27 €;0,00 €;6;0;24,99 €;24,99 €;149;103;63%;6
12/04/2019;126,53 €;0,00 €;5;0;24,99 €;24,99 €;158;69;73%;6
13/04/2019;331,51 €;0,00 €;13;0;24,99 €;24,99 €;303;152;87%;6
14/04/2019;349,21 €;0,00 €;14;0;24,99 €;24,99 €;270;201;70%;6
15/04/2019;115,70 €;0,00 €;5;0;24,99 €;24,99 €;125;83;56%;5
16/04/2019;162,07 €;0,00 €;6;0;24,99 €;24,99 €;133;59;100%;5
17/04/2019;214,83 €;49,98 €;9;2;24,99 €;24,99 €;144;91;95%;6
18/04/2019;118,13 €;0,00 €;5;0;24,99 €;24,99 €;167;105;45%;6
19/04/2019;161,87 €;0,00 €;6;0;24,99 €;24,99 €;143;89;73%;6
20/04/2019;370,41 €;0,00 €;15;0;24,99 €;24,99 €;237;185;80%;6
21/04/2019;276,41 €;0,00 €;11;0;24,99 €;24,99 €;309;160;69%;6
22/04/2019;110,39 €;0,00 €;4;0;24,99 €;24,99 €;133;96;46%;6
23/04/2019;133,13 €;0,00 €;5;0;24,99 €;24,99 €;146;61;88%;5
24/04/2019;186,78 €;0,00 €;7;0;24,99 €;24,99 €;114;84;89%;6
25/04/2019;209,41 €;0,00 €;8;0;24,99 €;24,99 €;148;96;87%;6
26/04/2019;150,91 €;0,00 €;6;0;24,99 €;24,99 €;161;71;84%;6
27/04/2019;295,71 €;0,00 €;12;0;24,99 €;24,99 €;232;136;87%;6
28/04/2019;260,28 €;0,00 €;10;0;24,99 €;24,99 €;301;164;64%;6
29/04/2019;107,78 €;0,00 €;4;0;24,99 €;24,99 €;135;61;71%;6
30/04/2019;197,20 €;0,00 €;8;0;24,99 €;24,99 €;167;89;89%;6
01/05/2019;63,07 €;0,00 €;3;0;21,24 €;21,24 €;94;42;70%;6
02/05/2019;85,80 €;0,00 €;4;0;21,24 €;21,24 €;73;53;76%;6
03/05/2019;115,88 €;0,00 €;5;0;21,24 €;21,24 €;83;43;100%;6
04/05/2019;163,36 €;0,00 €;8;0;21,24 €;21,24 €;153;64;100%;6
05/05/2019;211,29 €;0,00 €;10;0;21,24 €;21,24 €;181;109;91%;6
06/05/2019;85,39 €;0,00 €;4;0;21,24 €;21,24 €;83;54;75%;6
07/05/2019;84,27 €;0,00 €;4;0;21,24 €;21,24 €;98;41;98%;6
08/05/2019;109,33 €;0,00 €;5;0;21,24 €;21,24 €;85;60;86%;6
09/05/2019;117,81 €;0,00 €;6;0;21,24 €;21,24 €;87;58;95%;6
10/05/2019;76,08 €;0,00 €;4;0;21,24 €;21,24 €;80;61;59%;6
11/05/2019;143,74 €;0,00 €;7;0;21,24 €;21,24 €;180;64;100%;6
12/05/2019;191,43 €;0,00 €;9;0;21,24 €;21,24 €;140;64;100%;6
13/05/2019;96,51 €;0,00 €;5;0;21,24 €;21,24 €;96;45;100%;6
14/05/2019;67,34 €;0,00 €;3;0;21,24 €;21,24 €;94;40;79%;6
15/05/2019;65,13 €;0,00 €;3;0;21,24 €;21,24 €;82;57;54%;6
16/05/2019;120,86 €;0,00 €;6;0;21,24 €;21,24 €;84;52;100%;6
17/05/2019;119,56 €;0,00 €;6;0;21,24 €;21,24 €;69;37;100%;6
18/05/2019;151,88 €;0,00 €;7;0;21,24 €;21,24 €;131;68;100%;6
19/05/2019;126,52 €;0,00 €;6;0;21,24 €;21,24 €;177;84;71%;6
20/05/2019;100,19 €;0,00 €;5;0;21,24 €;21,24 €;86;60;78%;5
21/05/2019;124,42 €;0,00 €;6;0;21,24 €;21,24 €;81;34;100%;6
22/05/2019;56,01 €;42,48 €;3;2;21,24 €;21,24 €;85;57;47%;6
23/05/2019;89,85 €;0,00 €;4;0;21,24 €;21,24 €;98;60;71%;6
24/05/2019;66,56 €;0,00 €;3;0;21,24 €;21,24 €;83;43;74%;6
25/05/2019;175,41 €;0,00 €;8;0;21,24 €;21,24 €;172;90;92%;6
26/05/2019;224,70 €;0,00 €;11;0;21,24 €;21,24 €;162;72;100%;6
27/05/2019;57,61 €;0,00 €;3;0;21,24 €;21,24 €;88;43;63%;6
28/05/2019;114,35 €;0,00 €;5;0;21,24 €;21,24 €;69;45;100%;5
29/05/2019;90,45 €;0,00 €;4;0;21,24 €;21,24 €;80;55;78%;6
30/05/2019;90,63 €;0,00 €;4;0;21,24 €;21,24 €;70;47;91%;6
31/05/2019;55,57 €;0,00 €;3;0;21,24 €;21,24 €;90;63;42%;6
01/06/2019;71,45 €;0,00 €;3;0;21,24 €;21,24 €;91;60;56%;6
02/06/2019;91,16 €;0,00 €;4;0;21,24 €;21,24 €;95;76;56%;6
03/06/2019;49,03 €;0,00 €;2;0;21,24 €;21,24 €;60;34;67%;6
04/06/2019;65,58 €;0,00 €;3;0;21,24 €;21,24 €;58;39;79%;6
05/06/2019;72,64 €;0,00 €;3;0;21,24 €;21,24 €;55;24;100%;6
06/06/2019;55,39 €;0,00 €;3;0;21,24 €;21,24 €;47;43;61%;5
07/06/2019;80,89 €;0,00 €;4;0;21,24 €;21,24 €;55;23;100%;6
08/06/2019;84,79 €;0,00 €;4;0;21,24 €;21,24 €;111;46;88%;6
09/06/2019;84,64 €;0,00 €;4;0;21,24 €;21,24 €;112;49;81%;6
10/06/2019;52,85 €;0,00 €;2;0;21,24 €;21,24 €;56;35;70%;6
11/06/2019;46,63 €;0,00 €;2;0;21,24 €;21,24 €;54;28;78%;6
12/06/2019;57,90 €;0,00 €;3;0;21,24 €;21,24 €;45;27;100%;6
13/06/2019;61,50 €;0,00 €;3;0;21,24 €;21,24 €;57;43;68%;6
14/06/2019;58,69 €;0,00 €;3;0;21,24 €;21,24 €;49;43;64%;6
15/06/2019;93,99 €;0,00 €;4;0;21,24 €;21,24 €;91;72;62%;6
16/06/2019;92,13 €;0,00 €;4;0;21,24 €;21,24 €;109;66;66%;6
17/06/2019;37,44 €;0,00 €;2;0;21,24 €;21,24 €;59;35;51%;6
18/06/2019;49,61 €;0,00 €;2;0;21,24 €;21,24 €;66;36;64%;6
19/06/2019;62,19 €;0,00 €;3;0;21,24 €;21,24 €;59;29;100%;6
20/06/2019;40,94 €;0,00 €;2;0;21,24 €;21,24 €;66;38;51%;6
21/06/2019;39,62 €;0,00 €;2;0;21,24 €;21,24 €;48;41;45%;6
22/06/2019;99,45 €;0,00 €;5;0;21,24 €;21,24 €;113;57;82%;6
23/06/2019;93,43 €;0,00 €;4;0;21,24 €;21,24 €;91;76;58%;6
24/06/2019;55,00 €;0,00 €;3;0;21,24 €;21,24 €;66;39;67%;6
25/06/2019;75,92 €;0,00 €;4;0;21,24 €;21,24 €;61;25;100%;6
26/06/2019;39,61 €;0,00 €;2;0;21,24 €;21,24 €;64;37;50%;6
27/06/2019;73,72 €;0,00 €;3;0;21,24 €;21,24 €;47;23;100%;5
28/06/2019;41,51 €;0,00 €;2;0;21,24 €;21,24 €;60;37;53%;6
29/06/2019;122,94 €;0,00 €;6;0;21,24 €;21,24 €;118;75;77%;6
30/06/2019;109,66 €;0,00 €;5;0;21,24 €;21,24 €;84;77;67%;6
01/07/2019;22,13 €;0,00 €;1;0;19,99 €;19,99 €;33;13;84%;5
02/07/2019;27,66 €;0,00 €;1;0;19,99 €;19,99 €;26;19;71%;6
03/07/2019;20,93 €;0,00 €;1;0;19,99 €;19,99 €;23;21;49%;6
04/07/2019;33,97 €;0,00 €;2;0;19,99 €;19,99 €;29;21;80%;6
05/07/2019;25,02 €;0,00 €;1;0;19,99 €;19,99 €;33;14;92%;6
06/07/2019;44,00 €;0,00 €;2;0;19,99 €;19,99 €;48;40;56%;6
07/07/2019;42,58 €;0,00 €;2;0;19,99 €;19,99 €;56;29;74%;6
08/07/2019;33,47 €;0,00 €;2;0;19,99 €;19,99 €;25;19;87%;6
09/07/2019;34,89 €;0,00 €;2;0;19,99 €;19,99 €;33;19;91%;6
10/07/2019;31,74 €;0,00 €;2;0;19,99 €;19,99 €;25;20;78%;5
11/07/2019;25,96 €;0,00 €;1;0;19,99 €;19,99 €;33;18;74%;6
12/07/2019;28,08 €;0,00 €;1;0;19,99 €;19,99 €;28;16;88%;6
13/07/2019;40,26 €;0,00 €;2;0;19,99 €;19,99 €;60;37;54%;6
14/07/2019;42,87 €;0,00 €;2;0;19,99 €;19,99 €;46;34;63%;6
15/07/2019;18,66 €;39,98 €;1;2;19,99 €;19,99 €;33;19;48%;6
16/07/2019;33,15 €;0,00 €;2;0;19,99 €;19,99 €;31;17;98%;6
17/07/2019;32,72 €;0,00 €;2;0;19,99 €;19,99 €;29;20;82%;6
18/07/2019;18,59 €;0,00 €;1;0;19,99 €;19,99 €;27;12;80%;6
19/07/2019;28,96 €;0,00 €;1;0;19,99 €;19,99 €;28;18;81%;6
20/07/2019;51,41 €;0,00 €;3;0;19,99 €;19,99 €;57;22;100%;6
21/07/2019;57,44 €;0,00 €;3;0;19,99 €;19,99 €;58;23;100%;6
22/07/2019;28,08 €;0,00 €;1;0;19,99 €;19,99 €;24;16;90%;6
23/07/2019;26,07 €;0,00 €;1;0;19,99 €;19,99 €;25;20;67%;6
24/07/2019;26,04 €;0,00 €;1;0;19,99 €;19,99 €;24;13;99%;6
25/07/2019;25,04 €;0,00 €;1;0;19,99 €;19,99 €;31;17;73%;6
26/07/2019;36,39 €;39,98 €;2;2;19,99 €;19,99 €;23;12;100%;6
27/07/2019;39,64 €;0,00 €;2;0;19,99 €;19,99 €;59;26;76%;6
28/07/2019;35,55 €;0,00 €;2;0;19,99 €;19,99 €;59;34;52%;6
29/07/2019;17,96 €;0,00 €;1;0;19,99 €;19,99 €;28;13;69%;6
30/07/2019;31,37 €;0,00 €;2;0;19,99 €;19,99 €;33;19;82%;6
31/07/2019;37,71 €;0,00 €;2;0;19,99 €;19,99 €;26;18;100%;6
01/08/2019;29,17 €;0,00 €;1;0;19,99 €;19,99 €;28;21;68%;6
02/08/2019;33,57 €;0,00 €;2;0;19,99 €;19,99 €;29;20;82%;6
03/08/2019;44,61 €;0,00 €;2;0;19,99 €;19,99 €;49;35;64%;6
04/08/2019;46,33 €;0,00 €;2;0;19,99 €;19,99 €;52;26;89%;6
05/08/2019;29,22 €;0,00 €;1;0;19,99 €;19,99 €;26;21;71%;6
06/08/2019;18,14 €;0,00 €;1;0;19,99 €;19,99 €;32;14;65%;6
07/08/2019;23,84 €;0,00 €;1;0;19,99 €;19,99 €;32;17;69%;6
08/08/2019;23,22 €;0,00 €;1;0;19,99 €;19,99 €;29;21;54%;6
09/08/2019;30,04 €;0,00 €;2;0;19,99 €;19,99 €;30;18;82%;6
10/08/2019;67,90 €;0,00 €;3;0;19,99 €;19,99 €;56;32;100%;6
11/08/2019;53,41 €;0,00 €;3;0;19,99 €;19,99 €;51;37;72%;6
12/08/2019;22,85 €;0,00 €;1;0;19,99 €;19,99 €;24;16;73%;6
13/08/2019;28,12 €;0,00 €;1;0;19,99 €;19,99 €;31;17;81%;6
14/08/2019;33,08 €;0,00 €;2;0;19,99 €;19,99 €;30;19;88%;6
15/08/2019;19,84 €;0,00 €;1;0;19,99 €;19,99 €;30;15;68%;6
16/08/2019;19,42 €;0,00 €;1;0;19,99 €;19,99 €;30;18;55%;5
17/08/2019;56,38 €;0,00 €;3;0;19,99 €;19,99 €;52;36;78%;6
18/08/2019;44,38 €;0,00 €;2;0;19,99 €;19,99 €;44;38;58%;6
19/08/2019;27,91 €;0,00 €;1;0;19,99 €;19,99 €;23;14;97%;6
20/08/2019;26,04 €;0,00 €;1;0;19,99 €;19,99 €;33;15;89%;5
21/08/2019;26,89 €;0,00 €;1;0;19,99 €;19,99 €;23;14;95%;6
22/08/2019;30,01 €;0,00 €;2;0;19,99 €;19,99 €;32;16;94%;6
23/08/2019;31,75 €;0,00 €;2;0;19,99 €;19,99 €;32;18;91%;6
24/08/2019;66,08 €;0,00 €;3;0;19,99 €;19,99 €;42;22;100%;6
25/08/2019;44,98 €;0,00 €;2;0;19,99 €;19,99 €;42;40;56%;6
26/08/2019;21,67 €;59,98 €;1;3;19,99 €;19,99 €;32;18;60%;6
27/08/2019;34,25 €;0,00 €;2;0;19,99 €;19,99 €;33;12;100%;6
28/08/2019;33,40 €;0,00 €;2;0;19,99 €;19,99 €;29;22;77%;6
29/08/2019;28,51 €;0,00 €;1;0;19,99 €;19,99 €;31;20;73%;6
30/08/2019;26,99 €;0,00 €;1;0;19,99 €;19,99 €;27;18;74%;6
31/08/2019;70,32 €;0,00 €;4;0;19,99 €;19,99 €;46;26;100%;6
01/09/2019;99,41 €;0,00 €;5;0;21,24 €;21,24 €;93;54;86%;6
02/09/2019;51,94 €;0,00 €;2;0;21,24 €;21,24 €;49;30;81%;6
03/09/2019;73,99 €;0,00 €;3;0;21,24 €;21,24 €;46;41;86%;6
04/09/2019;57,05 €;0,00 €;3;0;21,24 €;21,24 €;52;40;67%;5
05/09/2019;50,52 €;0,00 €;2;0;21,24 €;21,24 €;58;27;87%;6
06/09/2019;61,89 €;0,00 €;3;0;21,24 €;21,24 €;66;40;73%;5
07/09/2019;89,07 €;0,00 €;4;0;21,24 €;21,24 €;107;64;65%;6
08/09/2019;140,17 €;0,00 €;7;0;21,24 €;21,24 €;113;49;100%;6
09/09/2019;46,03 €;0,00 €;2;0;21,24 €;21,24 €;61;36;59%;5
10/09/2019;77,13 €;0,00 €;4;0;21,24 €;21,24 €;47;37;99%;6
11/09/2019;58,11 €;0,00 €;3;0;21,24 €;21,24 €;60;40;69%;6
12/09/2019;77,79 €;0,00 €;4;0;21,24 €;21,24 €;63;31;100%;6
13/09/2019;54,52 €;0,00 €;3;0;21,24 €;21,24 €;47;37;70%;6
14/09/2019;85,32 €;0,00 €;4;0;21,24 €;21,24 €;97;68;59%;6
15/09/2019;119,28 €;0,00 €;6;0;21,24 €;21,24 €;88;77;72%;6
16/09/2019;75,97 €;0,00 €;4;0;21,24 €;21,24 €;55;38;95%;6
17/09/2019;41,32 €;0,00 €;2;0;21,24 €;21,24 €;49;31;62%;6
18/09/2019;43,86 €;0,00 €;2;0;21,24 €;21,24 €;57;33;63%;6
19/09/2019;65,33 €;0,00 €;3;0;21,24 €;21,24 €;67;23;100%;6
20/09/2019;71,83 €;0,00 €;3;0;21,24 €;21,24 €;55;43;78%;6
21/09/2019;108,56 €;0,00 €;5;0;21,24 €;21,24 €;111;45;100%;6
22/09/2019;101,24 €;0,00 €;5;0;21,24 €;21,24 €;95;78;61%;6
23/09/2019;62,64 €;0,00 €;3;0;21,24 €;21,24 €;52;25;100%;6
24/09/2019;79,90 €;0,00 €;4;0;21,24 €;21,24 €;64;22;100%;6
25/09/2019;46,18 €;0,00 €;2;0;21,24 €;21,24 €;45;43;50%;6
26/09/2019;75,68 €;0,00 €;4;0;21,24 €;21,24 €;46;23;100%;6
27/09/2019;36,88 €;0,00 €;2;0;21,24 €;21,24 €;55;33;53%;6
28/09/2019;111,47 €;0,00 €;5;0;21,24 €;21,24 €;118;70;75%;6
29/09/2019;98,88 €;0,00 €;5;0;21,24 €;21,24 €;106;55;84%;6
30/09/2019;36,51 €;0,00 €;2;0;21,24 €;21,24 €;59;34;51%;6
01/10/2019;62,85 €;0,00 €;3;0;21,24 €;21,24 €;97;55;54%;6
02/10/2019;123,55 €;0,00 €;6;0;21,24 €;21,24 €;91;64;91%;6
03/10/2019;57,11 €;0,00 €;3;0;21,24 €;21,24 €;79;63;42%;6
04/10/2019;112,13 €;0,00 €;5;0;21,24 €;21,24 €;85;34;100%;6
05/10/2019;184,15 €;0,00 €;9;0;21,24 €;21,24 €;141;70;100%;6
06/10/2019;201,15 €;0,00 €;9;0;21,24 €;21,24 €;182;116;82%;6
07/10/2019;85,06 €;0,00 €;4;0;21,24 €;21,24 €;81;58;69%;6
08/10/2019;114,94 €;0,00 €;5;0;21,24 €;21,24 €;85;45;100%;5
09/10/2019;85,23 €;0,00 €;4;0;21,24 €;21,24 €;99;48;84%;6
10/10/2019;123,98 €;0,00 €;6;0;21,24 €;21,24 €;80;43;100%;6
11/10/2019;115,65 €;0,00 €;5;0;21,24 €;21,24 €;72;38;100%;6
12/10/2019;186,52 €;0,00 €;9;0;21,24 €;21,24 €;171;89;98%;6
13/10/2019;231,36 €;0,00 €;11;0;21,24 €;21,24 €;138;111;98%;5
14/10/2019;84,90 €;0,00 €;4;0;21,24 €;21,24 €;92;49;81%;5
15/10/2019;101,26 €;0,00 €;5;0;21,24 €;21,24 €;77;65;74%;6
16/10/2019;110,66 €;0,00 €;5;0;21,24 €;21,24 €;78;54;97%;6
17/10/2019;80,66 €;0,00 €;4;0;21,24 €;21,24 €;101;54;70%;6
18/10/2019;113,85 €;0,00 €;5;0;21,24 €;21,24 €;69;64;84%;5
19/10/2019;210,44 €;0,00 €;10;0;21,24 €;21,24 €;186;112;89%;6
20/10/2019;195,86 €;0,00 €;9;0;21,24 €;21,24 €;141;64;100%;6
21/10/2019;86,98 €;0,00 €;4;0;21,24 €;21,24 €;99;34;100%;6
22/10/2019;100,69 €;0,00 €;5;0;21,24 €;21,24 €;100;60;79%;6
23/10/2019;74,88 €;0,00 €;4;0;21,24 €;21,24 €;96;60;59%;6
24/10/2019;88,76 €;42,48 €;4;2;21,24 €;21,24 €;74;57;73%;6
25/10/2019;81,51 €;0,00 €;4;0;21,24 €;21,24 €;70;62;62%;6
26/10/2019;100,66 €;0,00 €;5;0;21,24 €;21,24 €;169;93;51%;6
27/10/2019;109,28 €;0,00 €;5;0;21,24 €;21,24 €;160;77;67%;5
28/10/2019;82,67 €;0,00 €;4;0;21,24 €;21,24 €;82;34;100%;6
29/10/2019;103,12 €;0,00 €;5;0;21,24 €;21,24 €;71;59;82%;6
30/10/2019;109,36 €;0,00 €;5;0;21,24 €;21,24 €;90;41;100%;6
31/10/2019;69,27 €;0,00 €;3;0;21,24 €;21,24 €;93;51;63%;6
01/11/2019;81,67 €;0,00 €;4;0;22,49 €;22,49 €;92;65;55%;6
02/11/2019;287,16 €;0,00 €;13;0;22,49 €;22,49 €;221;112;100%;6
03/11/2019;144,03 €;0,00 €;6;0;22,49 €;22,49 €;178;109;59%;6
04/11/2019;119,85 €;0,00 €;5;0;22,49 €;22,49 €;110;73;73%;6
05/11/2019;91,01 €;0,00 €;4;0;22,49 €;22,49 €;90;55;73%;6
06/11/2019;87,40 €;0,00 €;4;0;22,49 €;22,49 €;133;80;48%;5
07/11/2019;161,56 €;0,00 €;7;0;22,49 €;22,49 €;127;70;100%;6
08/11/2019;126,86 €;0,00 €;6;0;22,49 €;22,49 €;122;53;100%;6
09/11/2019;248,78 €;0,00 €;11;0;22,49 €;22,49 €;230;101;100%;6
10/11/2019;169,94 €;67,47 €;8;3;22,49 €;22,49 €;217;153;49%;6
11/11/2019;162,15 €;0,00 €;7;0;22,49 €;22,49 €;127;85;85%;6
12/11/2019;159,24 €;0,00 €;7;0;22,49 €;22,49 €;97;49;100%;6
13/11/2019;114,83 €;0,00 €;5;0;22,49 €;22,49 €;100;45;100%;6
14/11/2019;161,03 €;0,00 €;7;0;22,49 €;22,49 €;114;80;89%;6
15/11/2019;119,83 €;0,00 €;5;0;22,49 €;22,49 €;100;54;100%;6
16/11/2019;278,87 €;0,00 €;12;0;22,49 €;22,49 €;208;125;99%;6
17/11/2019;282,55 €;0,00 €;13;0;22,49 €;22,49 €;239;130;96%;6
18/11/2019;120,66 €;0,00 €;5;0;22,49 €;22,49 €;95;77;70%;6
19/11/2019;106,57 €;0,00 €;5;0;22,49 €;22,49 €;102;66;72%;6
20/11/2019;168,54 €;0,00 €;7;0;22,49 €;22,49 €;128;67;100%;5
21/11/2019;130,74 €;0,00 €;6;0;22,49 €;22,49 €;99;46;100%;6
